ID,_Name,_Description,_DisableDescription
2000006,버블버블,[물의 정령] 수상쩍은 마법의 거품이 터지며 적을 공격,[물의 정령] 수상쩍은 마법의 거품이 터지며 적을 공격\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
2001006,아이스피어,[물의 정령] 날카로운 얼음 창이 솟아올라 정면을 공격,[물의 정령] 날카로운 얼음 창이 솟아올라 정면을 공격\n\n※습득조건※\n☞ 버블버블 Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 12
2002006,아이스스톰,[물의 정령] 허공에 나타난 얼음 결정이 춤추듯 주변을 타격,[물의 정령] 허공에 나타난 얼음 결정이 춤추듯 주변을 타격\n\n※습득조건※\n☞ 아이스피어 Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
3000334,큐어 포이즌,[물정령] 자신과 주위 플레이어의 독을 치료하는 마법,[물정령] 자신과 주위 플레이어의 독을 치료하는 마법\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10
3000335,큐어 디지즈,[물정령] 자신과 주위 플레이어의 상처를 치료하는 마법,[물정령] 자신과 주위 플레이어의 상처를 치료하는 마법\n\n※습득조건※\n☞ 큐어 포이즌 Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 15
3000336,리무브 커즈,[물정령] 자신과 주위 플레이어의 저주를 풀어주는 마법,[물정령] 자신과 주위 플레이어의 저주를 풀어주는 마법\n\n※습득조건※\n☞ 큐어 디지즈 Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 20
3000322,운디네 힐링,[물정령] 물의 정령을 소환하여 자신의 HP를 회복시키는 마법,[물정령] 물의 정령을 소환하여 자신의 HP를 회복시키는 마법\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 5
3000325,F. 운디네 힐링,[물정령] 물의 정령을 소환하여 주위 플레이어의 HP를 회복시키는 마법,[물정령] 물의 정령을 소환하여 주위 플레이어의 HP를 회복시키는 마법\n\n※습득조건※\n☞ 운디네 힐링 Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 9
3000328,디오네 힐링,[물정령] 물의 정령을 소환하여 자신의 HP를 회복시키는 마법,[물정령] 물의 정령을 소환하여 자신의 HP를 회복시키는 마법\n\n※습득조건※\n☞ 운디네 힐링 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 30
3000331,F. 디오네 힐링,[물정령] 물의 정령을 소환하여 팀원의 HP를 회복시키는 마법,[물정령] 물의 정령을 소환하여 팀원의 HP를 회복시키는 마법\n\n※습득조건※\n☞ 디오네 힐링 Lv2\n☞ F. 운디네 힐링 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 35
8001101,바람정령 마스터리[초급],[바람정령] 마법 공격에 대한 기본 명중률을 상승시킴\n\n※효과※\n☞ 레벨 당 1％의 명중률 상승,[바람정령] 마법 공격에 대한 기본 명중률을 상승시킴\n\n※효과※\n☞ 레벨 당 1％의 명중률 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
8001102,바람정령 마스터리[중급],[바람정령] 바람마법 공격에 대한 기본 공격력을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 바람속성 최소/최대 대미지 상승\n☞ 레벨 당 1 의 바람속성 상승,[바람정령] 바람마법 공격에 대한 기본 공격력을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 바람속성 최소/최대 대미지 상승\n☞ 레벨 당 1 의 바람속성 상승\n\n※습득조건※\n☞ 바람정령 마스터리[초급] Lv5\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10
8001103,바람정령 마스터리[상급],[바람정령] 바람마법 공격에 대한 바람속성 능력 및 최대대미지를 증가시킴\n\n※효과※\n☞ 레벨 당 2의 바람속성 및 2%의 바람속성 최대대미지 상승,[바람정령] 바람마법 공격에 대한 바람속성 능력 및 최대대미지를 증가시킴\n\n※효과※\n☞ 레벨 당 2의 바람속성 및 2%의 바람속성 최대대미지 상승\n\n※습득조건※\n☞ 바람정령 마스터리[중급] Lv10\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
3000320,윈드 워크,[바람정령] 일정시간 동안 자신과 주위 플레이어의 이동속도를 증가시키는 마법\n\n※효과※\n☞ 지속시간 : 10분\n☞ 레벨당 7씩 이동속도증가\n☞ 다른 계열의 속성 버프와 동시 사용 불가,[바람정령] 일정시간 동안 자신과 주위 플레이어의 이동속도를 증가시키는 마법\n\n※효과※\n☞ 지속시간 : 10분\n☞ 레벨당 7씩 이동속도증가\n☞ 다른 계열의 속성 버프와 동시 사용 불가 \n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 20
2000002,윈드커터,[바람의 정령] 마법의 칼날을 소환하여 직선에 있는 적을 강력하게 공격,[바람의 정령] 마법의 칼날을 소환하여 직선에 있는 적을 강력하게 공격\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
2001002,사이클론 커터,[바람의 정령] 다수의 사이클론을 소환하여 적을 공격함,[바람의 정령] 다수의 사이클론을 소환하여 적을 공격함\n\n※습득조건※\n☞ 윈드커터 Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 12
2002002,에어 봄,[바람의 정령] 자신의 주위에 바람의 막을 생성하여 적을 공격함,[바람의 정령] 자신의 주위에 바람의 막을 생성하여 적을 공격함\n\n※습득조건※\n☞ 사이클론 커터 Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
8000901,불정령 마스터리[초급],[불정령] 마법 공격에 대한 기본 명중률을 상승시킴\n\n※효과※\n☞ 레벨 당 1％의 명중률 상승,[불정령] 마법 공격에 대한 기본 명중률을 상승시킴\n\n※효과※\n☞ 레벨 당 1％의 명중률 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
8000902,불정령 마스터리[중급],[불정령] 불마법 공격에 대한 기본 공격력을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 불속성 최소/최대 대미지 상승\n☞ 레벨 당 1 의 불속성 상승,[불정령] 불마법 공격에 대한 기본 공격력을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 불속성 최소/최대 대미지 상승\n☞ 레벨 당 1 의 불속성 상승\n\n※습득조건※\n☞ 불정령 마스터리[초급] Lv5\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10
8000903,불정령 마스터리[상급],[불정령] 불마법 공격에 대한 불속성 능력 및 최대대미지를 증가시킴\n\n※효과※\n☞ 레벨 당 2의 불속성 및 2%의 불속성 최대대미지 상승,[불정령] 불마법 공격에 대한 불속성 능력 및 최대대미지를 증가시킴\n\n※효과※\n☞ 레벨 당 2의 불속성 및 2%의 불속성 최대대미지 상승\n\n※습득조건※\n☞ 불정령 마스터리[중급] Lv10\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
3000318,파이어 인챈트,[불정령] 일정시간 동안 물리 공격을 할 때 적에게 파이어 속성의 추가 대미지를 발생시키는 마법\n\n※효과※\n☞ 지속시간 10분 \n☞ 기본 2 + 레벨당 10씩 대미지 추가\n☞ 다른 계열의 속성 버프와 동시 사용 불가,[불정령] 일정시간 동안 물리 공격을 할 때 적에게 파이어 속성의 추가 대미지를 발생시키는 마법\n\n※효과※\n☞ 지속시간 10분 \n☞ 기본 2 + 레벨당 10씩 대미지 추가\n☞ 다른 계열의 속성 버프와 동시 사용 불가 \n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 20
2000020,플레임 버스트,[불의 정령] 마법의 장벽을 일으켜 적을 불태움,[불의 정령] 마법의 장벽을 일으켜 적을 불태움\n\n※습득조건※\n☞ 파이어 버스트 Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 12
2000003,파이어 버스트,[불의 정령] 마법의 불덩이를 전방으로 발사하여 적을 공격,[불의 정령] 마법의 불덩이를 전방으로 발사하여 적을 공격\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
2002003,환염초래,[불의 정령] 불꽃의 벽이 정면의 적을 불태움,[불의 정령] 불꽃의 벽이 정면의 적을 불태움\n\n※습득조건※\n☞ 플레임 버스트 Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
8001201,땅정령 마스터리[초급],[땅정령] 마법 공격에 대한 기본 명중률을 상승시킴\n\n※효과※\n☞ 레벨 당 1％의 명중률 상승,[땅정령] 마법 공격에 대한 기본 명중률을 상승시킴\n\n※효과※\n☞ 레벨 당 1％의 명중률 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
8001202,땅정령 마스터리[중급],[땅정령] 땅마법 공격에 대한 기본 공격력을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 땅속성 최소/최대 대미지 상승\n☞ 레벨 당 1 의 땅속성 상승,[땅정령] 땅마법 공격에 대한 기본 공격력을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 땅속성 최소/최대 대미지 상승\n☞ 레벨 당 1 의 땅속성 상승\n\n※습득조건※\n☞ 땅정령 마스터리[초급] Lv5\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10
8001203,땅정령 마스터리[상급],[땅정령] 땅마법 공격에 대한 땅속성 능력 및 최대대미지를 증가시킴\n\n※효과※\n☞ 레벨 당 2의 땅속성 및 2%의 땅속성 최대대미지 상승,[땅정령] 땅마법 공격에 대한 땅속성 능력 및 최대대미지를 증가시킴\n\n※효과※\n☞ 레벨 당 2의 땅속성 및 2%의 땅속성 최대대미지 상승\n\n※습득조건※\n☞ 땅정령 마스터리[중급] Lv10\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
3000321,스톤 아머,[땅정령] 일정시간 동안 자신과 주위 플레이어의 방어력을 증가 시키는 마법\n\n※효과※\n☞ 지속시간 : 10분\n☞ 레벨당 2씩 방어력 증가\n☞ 다른 계열의 속성 버프와 동시 사용 불가,[땅정령] 일정시간 동안 자신과 주위 플레이어의 방어력을 증가 시키는 마법\n\n※효과※\n☞ 지속시간 : 10분\n☞ 레벨당 2씩 방어력 증가\n☞ 다른 계열의 속성 버프와 동시 사용 불가 \n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 20
2000001,어스 퀘이크,[땅의 정령] 땅에서 거대한 돌맹이를 솟아오르게 하여 적을 공격함,[땅의 정령] 땅에서 거대한 돌맹이를 솟아오르게 하여 적을 공격함\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
2001001,스톤 스피어,[땅의 정령] 지상에서 거대한 돌을 소환하여 전방에 날림,[땅의 정령] 지상에서 거대한 돌을 소환하여 전방에 날림\n\n※습득조건※\n☞ 어스 퀘이크 Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 12
2002001,천룡아,[땅의 정령] 땅의 기운을 가진 용을 소환하여 적을 공격함,[땅의 정령] 땅의 기운을 가진 용을 소환하여 적을 공격함\n\n※습득조건※\n☞ 스톤 스피어 Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
3000310,마법력 강화,자신의 마법력을 상승시킴\n\n※효과※\n☞ 레벨 당 4％의 마법력 상승,자신의 마법력을 상승시킴\n\n※효과※\n☞ 레벨 당 4％의 마법력 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 3
3000301,마인드 스퀘어,일정시간 동안 자신과 주위 플레이어의 휴식 HP/SP 회복 능력을 상승시키는 기술\n\n※효과※\n☞ 기본 10분 + 레벨당 1분씩 증가\n☞ 레벨 당 20％의 휴식 HP/SP 회복 능력 상승,일정시간 동안 자신과 주위 플레이어의 휴식 HP/SP 회복 능력을 상승시키는 기술\n\n※효과※\n☞ 기본 10분 + 레벨당 1분씩 증가\n☞ 레벨 당 20％의 휴식 HP/SP 회복 능력 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 8
3000340,정령의 잠재력,마법 공격의 크리티컬 확률을 상승시킴\n\n※효과※\n☞ 레벨 당 1％의 상승,마법 공격의 크리티컬 확률을 상승시킴\n\n※효과※\n☞ 레벨 당 1％의 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 15
3000308,성령의 가호,자신의 치유 능력을 상승시킴\n\n※효과※\n☞ 치유 스킬 사용 시 레벨 당 10％의 치유량 증가,자신의 치유 능력을 상승시킴\n\n※효과※\n☞ 치유 스킬 사용 시 레벨 당 10％의 치유량 증가\n\n※습득조건※\n☞ 마인드 스퀘어 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 40
3000341,정령의 분노,마법 공격에 대한 크리티컬 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 3％의 상승,마법 공격에 대한 크리티컬 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 3％의 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
3000350,마력증폭,자신의 마법 대미지를 증가시킴\n\n※효과※\n☞ 레벨당 10씩 증가,자신의 마법 대미지를 증가시킴\n\n※효과※\n☞ 레벨당 10씩 증가\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 24
8000101,단검 마스터리[초급],[단검] 단검 공격에 대한 기본 명중률을 상승시킴\n\n※효과※\n☞ 레벨 당 1％의 명중률 상승,[단검] 단검 공격에 대한 기본 명중률을 상승시킴\n\n※효과※\n☞ 레벨 당 1％의 명중률 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
8000102,단검 마스터리[중급],[단검] 단검 공격에 대한 기본 공격력을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 최소/최대 대미지 상승,[단검] 단검 공격에 대한 기본 공격력을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 최소/최대 대미지 상승\n\n※습득조건※\n☞ 단검 마스터리[초급] Lv5\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10
8000103,단검 마스터리[상급],[단검] 단검 공격에 대한 크리티컬 확률과 대미지를 상승시킴\n\n※효과※\n☞ 활성화 시 크리티컬 확률 3% 상승\n☞ 기본 5% + 레벨 당 1% 의 크리티컬 대미지 상승,[단검] 단검 공격에 대한 크리티컬 확률과 대미지를 상승시킴\n\n※효과※\n☞ 활성화 시 크리티컬 확률 3% 상승\n☞ 기본 5% + 레벨 당 1% 의 크리티컬 대미지 상승\n\n※습득조건※\n☞ 단검 마스터리[중급] Lv10\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
1000013,소리비도,[단검] 검기와 함께 단검을 투척하는 원거리 견제기,[단검] 검기와 함께 단검을 투척하는 원거리 견제기\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
1000003,댄싱대거,[단검] 춤을 추듯 빠르게 적을 벰,[단검] 춤을 추듯 빠르게 적을 벰\n\n※습득조건※\n☞ 소리비도 Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 2
1001003,일루전 대거,"[단검] 덤블링을 돌며 1격, 찌르기 동작으로 2격을 벰","[단검] 덤블링을 돌며 1격, 찌르기 동작으로 2격을 벰\n\n※습득조건※\n☞ 댄싱대거 Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 5"
1002013,만천화우,[단검] 주변을 초토화하는 최고 수준의 단검 투척 기술,[단검] 주변을 초토화하는 최고 수준의 단검 투척 기술 \n\n※습득조건※\n☞ 일루전 대거 Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 12
1002003,매스커레이드,[단검] 가면무도회라는 뜻처럼 화려한 동작 속에 숨은 살기,[단검] 가면무도회라는 뜻처럼 화려한 동작 속에 숨은 살기\n\n※습득조건※\n☞ 만천화우 Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 20
1003003,다크프레닉,[단검] 단검을 수족처럼 부려야만 성공할 수 있다는 연계기 기술,[단검] 단검을 수족처럼 부려야만 성공할 수 있다는 연계기 기술\n\n※습득조건※\n☞ 매스커레이드 Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 35
8000701,활 마스터리[초급],[활] 활 공격에 대한 기본 명중률을 상승시킴\n\n※효과※\n☞ 레벨 당 1％의 명중률 상승,[활] 활 공격에 대한 기본 명중률을 상승시킴\n\n※효과※\n☞ 레벨 당 1％의 명중률 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
8000702,활 마스터리[중급],[활] 활 공격에 대한 기본 공격력을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 최소/최대 대미지 상승,[활] 활 공격에 대한 기본 공격력을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 최소/최대 대미지 상승\n\n※습득조건※\n☞ 활 마스터리[초급] Lv5\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10
8000703,활 마스터리[상급],[활] 활 공격에 대한 무기 대미지를 증가시킴\n\n※효과※\n☞ 레벨 당 2의 무기 최대 공격력 상승\n☞ 레벨 당 2% 크리티컬 대미지 상승,[활] 활 공격에 대한 무기 대미지를 증가시킴\n\n※효과※\n☞ 레벨 당 2의 무기 최대 공격력 상승\n☞ 레벨 당 2% 크리티컬 대미지 상승\n\n※습득조건※\n☞ 활 마스터리[중급] Lv10\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
