ID,_ActiveType,_Require1_Type,_Require1_ID,_Require1_Value1,_Require1_Value2,_Require2_Type,_Require2_ID,_Require2_Value1,_Require2_Value2,_ConsumptionStat1,_ConsumptionStatValue1,_ConsumptionStat2,_ConsumptionStatValue2,_ConditionCheckTime,_Buff_Check,_Speed_Delay,_Speed_X,_Speed_Time,_Speed_Y,_TargetType,_TargetMaxCount,_Effect_Delay1,_Effect_Self1,_Effect_Target1,_Effect_Delay2,_Effect_Self2,_Effect_Target2,_Effect_Delay3,_Effect_Self3,_Effect_Target3,_Effect_Delay4,_Effect_Self4,_Effect_Target4,_Loop_Effect_Start_Delay1,_Loop_Effect_Delay1,_Loop_Effect_Self1,_Loop_Effect_Target1,_Loop_Effect_Finish_Time1,_Motion_ComboID,_ComboTimeDelay,_ComboTime,_ComboApplyID
3014,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,120,8,0,16,1,2,0,71502100,0,33000104,0,0,0,0,0,0,0,0,0,0,0,0,1001,30,50,1002
3017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,100,8,0,16,1,2,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,30,50,1002
3018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,2,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,30,60,1002
3019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,31001451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,20,40,1002
3020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,31001451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,10,30,1002
3021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,2,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,3,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3023,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000201,0,0,33000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000204,0,0,33000107,0,0,33000106,0,0,33000108,0,0,0,0,0,0,0,0,0,0
3033,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3038,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,27,0,16,1,2,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,1001
3047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,31001451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,10,30,1002
3106,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3108,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3109,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3110,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3111,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3113,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3115,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,120,8,0,16,1,2,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,30,50,1002
3117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,100,8,0,16,1,2,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,30,50,1002
3118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,2,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,30,60,1002
3119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,31001451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,20,40,1002
3120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,31001451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,10,30,1002
3121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,2,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,3,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3123,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000201,0,0,33000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000204,0,0,33000107,0,0,33000106,0,0,33000108,0,0,0,0,0,0,0,0,0,0
3133,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,27,0,16,1,2,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,1001
3147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,31001451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,10,30,1002
3206,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3208,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3210,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3211,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3212,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3214,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3215,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,2,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,1001
3217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,2,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,50,70,1002
3218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,2,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,0,0,0
3219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,2,3,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3220,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,27,0,16,2,2,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,2,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,3,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3223,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000201,0,0,33000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000204,0,0,33000107,0,0,33000106,0,0,33000108,0,0,0,0,0,0,0,0,0,0
3233,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3238,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4006,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4008,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4009,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4010,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4011,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4014,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,180,9,0,16,1,2,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,30,50,1002
4017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,250,11,0,16,1,2,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,30,50,1002
4018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,3,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,40,60,1002
4019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-250,30,0,16,1,4,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,50,70,1001
4021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,3,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,4,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4023,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000201,0,0,33000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000204,0,0,33000107,0,0,33000106,0,0,33000108,0,0,0,0,0,0,0,0,0,0
4033,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4038,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,30,0,16,1,3,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,70,1001
5006,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5008,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5009,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5010,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5011,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5014,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,3,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,1002
5017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,2,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,40,60,1002
5019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-250,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,0,0,0
5021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,2,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,400,20,0,16,1,0,23031712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5023,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000201,0,0,33000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000204,0,0,33000107,0,0,33000106,0,0,33000108,0,0,0,0,0,0,0,0,0,0
5033,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5038,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6006,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6008,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6009,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6010,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6011,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6014,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,2,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,22,40,1001
6017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,2,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,22,40,1001
6018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,2,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,22,40,1001
6019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,4,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,80,1001
6020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,200,60,0,16,2,3,0,71502050,4,0,71502050,0,0,0,0,0,0,0,0,0,0,0,1001,42,80,1001
6021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,3,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,4,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6023,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000201,0,0,33000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000204,0,0,33000107,0,0,33000106,0,0,33000108,0,0,0,0,0,0,0,0,0,0
6033,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6038,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6040,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,2,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,22,40,1001
6041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,30,0,16,2,4,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,42,60,1001
6042,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,3,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,32,60,1001
6043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,3,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,32,50,1001
6044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,3,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,32,50,1001
6046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,35,0,16,2,3,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,60,1001
6047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,3,0,71502050,5,0,71502050,0,0,0,0,0,0,0,0,0,0,0,1001,52,90,1001
6048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,320,44,0,16,2,3,0,71502040,4,0,71502040,5,0,71502040,0,0,0,0,0,0,0,0,1001,52,100,1001
6049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,200,44,0,16,2,2,0,71502030,4,0,71502030,6,0,71502030,10,0,71502030,0,0,0,0,0,1001,102,120,1001
6050,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,2,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,22,50,1001
6091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,3,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,4,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7006,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7008,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7009,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7010,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7011,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7014,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,130,11,0,16,1,2,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,30,50,1002
7017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,20,0,16,1,2,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,30,50,1002
7018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,150,7,0,16,1,2,0,71502100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,30,60,1002
