ID,_name,_description,_stat1,_statValue1,_stat2,_statValue2,_stat3,_statValue3,_stat4,_statValue4,_Effect1,_Effect2,_skill_targetcount1,_Value1,_skill_targetcount2,_Value2,_skill_targetcount3,_Value3,_connection_skill_id1,_connection_skill_id2,_connection_skill_id3,_connection_skill_id4,_connection_skill_id5,_connection_skill_id6,_connection_skill_id7,_connection_skill_id8,_connection_skill_id9,_connection_skill_id10
175,最大傷害[強化],\n\n[ 175 欄位 ],461,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,最大傷害,\n\n[ 176 欄位 ],461,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,最小傷害,\n\n[ 177 欄位 ],462,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,最小傷害[強化],\n\n[ 178 欄位 ],462,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,最小傷害,\n\n[ 179 欄位 ],462,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,移動速度,\n\n[ 180 欄位 ],106,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,移動速度,\n\n[ 181 欄位 ],106,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,移動速度,\n\n[ 182 欄位 ],106,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,『殘忍的痛苦』,※特殊效果※\n\n攻擊HP 30%以下的敵人時，以5%的機率產生10次強烈的額外傷害\n\n[183欄位],0,0,0,0,0,0,0,0,81006108,81006110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,HP上限,\n\n[ 184 欄位 ],30,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,HP上限,\n\n[ 185 欄位 ],30,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,HP上限,\n\n[ 186 欄位 ],30,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,HP上限,\n\n[ 187 欄位 ],30,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,HP上限,\n\n[ 188 欄位 ],30,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,背後攻擊傷害,\n\n[ 189 欄位 ],494,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,背後攻擊傷害,\n\n[ 190 欄位 ],494,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,背後攻擊傷害,\n\n[ 191 欄位 ],494,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,『失控的火車』,※特殊效果※\n\n在自身HP低於50%的狀態下攻擊時，獲得特別效果\n技能冷卻時間減少20%\n爆擊率 +5%\n移動速度 +50\n持續時間：30秒\n\n[ 192 欄位 ],0,0,0,0,0,0,0,0,81006116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,爆擊傷害,\n\n[ 193 欄位 ],464,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,爆擊率,\n\n[ 194 欄位 ],465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,爆擊傷害,\n\n[ 195 欄位 ],464,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,貫穿力,\n\n[ 196 欄位 ],463,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,貫穿力[強化],\n\n[ 197 欄位 ],463,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,貫穿力,\n\n[ 198 欄位 ],463,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,暈眩抗力,\n\n[ 199 欄位 ],408,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,暈眩抗力,\n\n[ 200 欄位 ],408,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,暈眩抗力,\n\n[ 201 欄位 ],408,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,所有能力值,\n\n[ 202 欄位 ],455,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,最小/最大傷害,[ 203欄位 ],585,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,技能升級,[ 204 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,技能,[ 205 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,技能,[ 206 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1802305,0,0,0,0,0,0,0,0,0
207,所有能力值,\n\n[ 207 欄位 ],455,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,幸運,\n\n[ 208 欄位 ],18,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,幸運,\n\n[ 209 欄位 ],18,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,『超越者』,※特殊效果※\n\n將與目前超越等級成正比的一定值轉換為爆擊傷害\n於爆擊傷害加上相當於目前超越等級1%的值\n\n[ 210 欄位 ],0,0,0,0,0,0,0,0,81006107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,所有能力值,\n\n[ 211 欄位 ],455,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,最小傷害,\n\n[ 212 欄位 ],462,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,『毒氣』,※特殊效果※\n\n雖然移動速度減少20，但普通怪物支配力增加2.5%。\n\n[213欄位],106,4294967276,573,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,最小傷害,\n\n[ 214 欄位 ],462,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,所有能力值,\n\n[ 215 欄位 ],455,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,傷害減少(%),\n\n[ 216 欄位 ],86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,傷害減少(%),\n\n[ 217 欄位 ],86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,『技能大師』,※特殊效果※\n\n使自己擁有的所有技能目標數增加1\n召喚型技能未套用\n\n[ 218 欄位 ],614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,所有能力值,\n\n[ 219 欄位 ],455,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,最小/最大傷害,[ 220欄位 ],585,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,目標數,[ 221 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,技能,[ 222 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,目標數,[ 223 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,所有能力值,\n\n[ 224 欄位 ],455,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,HP上限[強化],\n\n[ 225 欄位 ],30,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,HP上限(%),\n\n[ 226 欄位 ],31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,HP上限(%),\n\n[ 227 欄位 ],31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,『技能大師』,※特殊效果※\n\n使自己擁有的所有技能目標數增加1\n召喚型技能未套用\n\n[ 228 欄位 ],614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,力量與魔力,\n\n[ 229 欄位 ],594,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,最小/最大傷害,[ 230欄位 ],585,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,最小/最大傷害,[ 231欄位 ],585,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,最小傷害,\n\n[ 232 欄位 ],462,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,技能,[ 233 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,力量與魔力,\n\n[ 234 欄位 ],594,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,最小/最大傷害,[ 235欄位 ],585,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,目標數,[ 236 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,技能,[ 237 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,『英雄本色』,※特殊效果※\n\n增加[特殊] 技能的持續時間與技能冷卻時間\n技能冷卻時間增加30%。\n\n[238欄位],31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,力量與魔力,\n\n[ 239 欄位 ],594,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,增加目標數,[240欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,增加目標數,[241欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,技能,[ 242 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,力量與魔力,\n\n[ 243 欄位 ],594,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,最小/最大傷害,[ 244欄位 ],585,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,增加目標數,[245欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,技能,[ 246 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,『直覺本能』,※特殊效果※\n\n 增加生存本能的持續時間和技能冷卻時間。\n\n[ 247 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,力量與魔力,\n\n[ 248 欄位 ],594,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,最小/最大傷害,[ 249欄位 ],585,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,最小/最大傷害,[ 250欄位 ],585,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,目標數,\n\n[ 251 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,技能,\n\n[ 252 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,體力,\n\n[ 253 欄位 ],26,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,移動速度,\n\n[ 254 欄位 ],106,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,『敏捷』,※特殊效果※\n\n 可連續使用技能3次。\n 技能冷卻時間增加1秒。\n\n[ 255 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,所有能力值(%),[ 256 欄位 ],456,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,體力,\n\n[ 257 欄位 ],26,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,最小/最大傷害,[ 258欄位 ],585,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,目標數,[ 259 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,技能,[ 260 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,目標數,[ 261 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,體力,\n\n[ 262 欄位 ],26,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,『技能大師』,※特殊效果※\n\n? 使自己擁有的所有技能目標數增加1\n\n[ 263 欄位 ],614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,混亂抗力,\n\n[ 264 欄位 ],448,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,混亂抗力,\n\n[ 265 欄位 ],448,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,覺醒石欄位(3點鐘),\n\n[ 266 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,混亂抗力,\n\n[ 267 欄位 ],448,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211005,0,0,0,0,0,0,0,0,0
268,體力,\n\n[ 268 欄位 ],26,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,最大傷害,\n\n[ 269 欄位 ],461,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,最大傷害,\n\n[ 270 欄位 ],461,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,『致命傷』,※特殊效果※\n\n雖然命中率減少10%，但BOSS怪物支配力增加2.5%。\n\n[ 271 欄位 ],466,4294967286,574,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,體力,\n\n[ 272 欄位 ],26,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,HP上限,\n\n[ 273 欄位 ],30,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,HP上限,\n\n[ 274 欄位 ],30,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,『貴族』,※特殊效果※\n\n在自身HP大於90%的狀態下攻擊時，獲得特別效果\n最終最小傷害 +1%\n最終最大傷害 +1%\n最終爆擊傷害 +1%\n持續時間：10秒\n\n[ 275 欄位 ],0,0,0,0,0,0,0,0,81006118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,體力,\n\n[ 276 欄位 ],26,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,最小/最大傷害,[ 277欄位 ],585,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,技能升級,[ 278 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,技能升級,[ 279 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,技能升級,[ 280 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,技能,[ 281 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,技能,[ 282 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,屠殺者,\n\n[ 283 欄位 ],566,3000,570,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24001,【魂之勇者】,▲覺醒技能▲\n\n<傳奇>\n大幅強化自身能力，使傳奇技能覺醒。\n\n[ 1 欄位 ],455,2500,30,25000,0,0,0,0,0,0,0,0,0,0,0,0,3802407,0,0,0,0,0,0,0,0,0
25001,【劍刃舞者】,▲覺醒技能▲\n\n<傳奇>\n大幅強化自身能力，使傳奇技能覺醒。\n\n[ 1 欄位 ],455,2500,30,25000,0,0,0,0,0,0,0,0,0,0,0,0,3802507,0,0,0,0,0,0,0,0,0
26001,【恐懼騎士】,▲覺醒技能▲\n\n<傳奇>\n大幅強化自身能力，使傳奇技能覺醒。\n\n[ 1 欄位 ],455,2500,30,25000,0,0,0,0,0,0,0,0,0,0,0,0,3802607,0,0,0,0,0,0,0,0,0
27001,【鬥神】,▲覺醒技能▲\n\n<傳奇>\n大幅強化自身能力，使傳奇技能覺醒。\n\n[ 1 欄位 ],455,2500,30,25000,0,0,0,0,0,0,0,0,0,0,0,0,3802707,0,0,0,0,0,0,0,0,0
28001,【幻術師】,▲覺醒技能▲\n\n<傳奇>\n大幅強化自身能力，使傳奇技能覺醒。\n\n[ 1 欄位 ],455,2500,30,25000,0,0,0,0,0,0,0,0,0,0,0,0,3802807,0,0,0,0,0,0,0,0,0
29001,【音樂大師】,▲覺醒技能▲\n\n<傳奇>\n大幅強化自身能力，使傳奇技能覺醒。\n\n[ 1 欄位 ],455,2500,30,25000,0,0,0,0,0,0,0,0,0,0,0,0,3802907,0,0,0,0,0,0,0,0,0
30001,【忍者大師】,▲覺醒技能▲\n\n<傳奇>\n大幅強化自身能力，使傳奇技能覺醒。\n\n[ 1 欄位 ],455,2500,30,25000,0,0,0,0,0,0,0,0,0,0,0,0,3803007,0,0,0,0,0,0,0,0,0
31001,【審判者】,▲覺醒技能▲\n\n<傳奇>\n大幅強化自身能力，使傳奇技能覺醒。\n\n[ 1 欄位 ],455,2500,30,25000,0,0,0,0,0,0,0,0,0,0,0,0,3803107,0,0,0,0,0,0,0,0,0
32001,【改造大師】,▲覺醒技能▲\n\n<傳奇>\n大幅強化自身能力，使傳奇技能覺醒。\n\n[ 1 欄位 ],455,2500,30,25000,0,0,0,0,0,0,0,0,0,0,0,0,3803207,0,0,0,0,0,0,0,0,0
36001,【天之王者】,▲覺醒技能▲\n\n<傳奇>\n大幅強化自身能力，使傳奇技能覺醒。\n\n[ 1 欄位 ],455,2500,30,25000,0,0,0,0,0,0,0,0,0,0,0,0,3803607,0,0,0,0,0,0,0,0,0
37001,【幻武劍豪】,▲覺醒技能▲\n\n<傳奇>\n大幅強化自身能力，使傳奇技能覺醒。\n\n[ 1 欄位 ],455,2500,30,25000,0,0,0,0,0,0,0,0,0,0,0,0,3803707,0,0,0,0,0,0,0,0,0
38001,【創世主】,▲覺醒技能▲\n\n<傳奇>\n大幅強化自身能力，使傳奇技能覺醒。\n\n[ 1 欄位 ],455,2500,30,25000,0,0,0,0,0,0,0,0,0,0,0,0,3803807,0,0,0,0,0,0,0,0,0
39001,【諸神使者】,▲覺醒技能▲\n\n<傳奇>\n大幅強化自身能力，使傳奇技能覺醒。\n\n[ 1 欄位 ],455,2500,30,25000,0,0,0,0,0,0,0,0,0,0,0,0,3803907,0,0,0,0,0,0,0,0,0
40001,【大毀滅者】,▲覺醒技能▲\n\n<傳奇>\n大幅強化自身能力，使傳奇技能覺醒。\n\n[ 1 欄位 ],455,2500,30,25000,0,0,0,0,0,0,0,0,0,0,0,0,3804007,0,0,0,0,0,0,0,0,0
41001,【流行天王】,▲覺醒技能▲\n\n<傳奇>\n大幅強化自身能力，使傳奇技能覺醒。\n\n[ 1 欄位 ],455,2500,30,25000,0,0,0,0,0,0,0,0,0,0,0,0,3804107,0,0,0,0,0,0,0,0,0
42001,【風之潛行者】,▲覺醒技能▲\n\n<傳奇>\n大幅強化自身能力，使傳奇技能覺醒。\n\n[ 1 欄位 ],455,2500,30,25000,0,0,0,0,0,0,0,0,0,0,0,0,3804207,0,0,0,0,0,0,0,0,0
43001,【裁決射手】,▲覺醒技能▲\n\n<傳奇>\n大幅強化自身能力，使傳奇技能覺醒。\n\n[ 1 欄位 ],455,2500,30,25000,0,0,0,0,0,0,0,0,0,0,0,0,3804307,0,0,0,0,0,0,0,0,0
44001,【究極兵甲】,▲覺醒技能▲\n\n<傳奇>\n大幅強化自身能力，使傳奇技能覺醒。\n\n[ 1 欄位 ],455,2500,30,25000,0,0,0,0,0,0,0,0,0,0,0,0,3804407,0,0,0,0,0,0,0,0,0
45001,【弒魂者】,▲覺醒技能▲\n\n<傳奇>\n大幅強化自身能力，使傳奇技能覺醒。\n\n[ 1 欄位 ],455,2500,30,25000,0,0,0,0,0,0,0,0,0,0,0,0,3804507,0,0,0,0,0,0,0,0,0
49001,【弧形大師】,▲覺醒技能▲\n\n<傳奇>\n大幅強化自身能力，使傳奇技能覺醒。\n\n[ 1 欄位 ],455,2500,30,25000,0,0,0,0,0,0,0,0,0,0,0,0,3804907,0,0,0,0,0,0,0,0,0
52001,【暴力大師】,▲覺醒技能▲\n\n<傳奇>\n大幅強化自身能力，使傳奇技能覺醒。\n\n[ 1 欄位 ],455,2500,30,25000,0,0,0,0,0,0,0,0,0,0,0,0,3805207,0,0,0,0,0,0,0,0,0
56001,【闇影武士】,▲覺醒技能▲\n\n<傳奇>\n大幅強化自身能力，使傳奇技能覺醒。\n\n[ 1 欄位 ],455,2500,30,25000,0,0,0,0,0,0,0,0,0,0,0,0,3805607,1410004,0,0,0,0,0,0,0,0
60001,【混血天神】,▲覺醒技能▲\n\n<傳奇>\n大幅強化自身能力，使傳奇技能覺醒。\n\n[ 1 欄位 ],455,2500,30,25000,0,0,0,0,0,0,0,0,0,0,0,0,3806007,0,0,0,0,0,0,0,0,0
64001,【炙焰天】,▲覺醒技能▲\n\n<傳奇>\n大幅強化自身能力，覺醒傳奇技能。\n強化熔岩波、熔岩獵犬\n\n[1欄位],455,2500,30,25000,0,0,0,0,81006243,0,0,0,0,0,0,0,3806407,1801305,1801306,1801307,1801308,1801309,1801312,0,0,0
68001,【黑暗追擊者】,▲覺醒技能▲\n\n<傳奇>\n大幅強化自身能力，使傳奇技能覺醒。\n\n[ 1 欄位 ],455,2500,30,25000,0,0,0,0,0,0,0,0,0,0,0,0,3806807,0,0,0,0,0,0,0,0,0
69001,【寶石之星】,▲覺醒技能▲\n\n<傳奇>\n大幅強化自身能力，覺醒傳奇技能。\n\n[1欄位],455,2500,30,25000,0,0,0,0,0,0,0,0,0,0,0,0,3806907,0,0,0,0,0,0,0,0,0
73001,【暗影行者】,▲覺醒技能▲\n\n<傳奇>\n大幅強化自身能力，使傳奇技能覺醒。\n\n[ 1 欄位 ],455,2500,30,25000,0,0,0,0,0,0,0,0,0,0,0,0,3807307,0,0,0,0,0,0,0,0,0
24237,[覺醒I],△強化技能△\n\n<覺醒I>\n所有攻擊套用爆擊傷害\n增加連擊次數\n\n[ 237欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3802404,0,0,0,0,0,0,0,0,0
25237,[覺醒I],△強化技能△\n\n<覺醒I>\n所有攻擊套用爆擊傷害\n增加連擊次數\n\n[ 237欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3802504,0,0,0,0,0,0,0,0,0
26237,[覺醒I],△強化技能△\n\n<覺醒I>\n所有攻擊套用爆擊傷害\n增加連擊次數\n\n[ 237欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3802604,0,0,0,0,0,0,0,0,0
27237,[覺醒I],△強化技能△\n\n<覺醒I>\n所有攻擊套用爆擊傷害\n增加連擊次數\n\n[ 237欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3802704,0,0,0,0,0,0,0,0,0
28237,[覺醒I],△強化技能△\n\n<覺醒I>\n所有攻擊套用爆擊傷害\n增加連擊次數\n\n[ 237欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3802804,0,0,0,0,0,0,0,0,0
29237,[覺醒I],△強化技能△\n\n<覺醒I>\n所有攻擊套用爆擊傷害\n增加連擊次數\n\n[ 237欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3802904,0,0,0,0,0,0,0,0,0
30237,[覺醒I],△強化技能△\n\n<覺醒I>\n所有攻擊套用爆擊傷害\n增加連擊次數\n\n[ 237欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3803004,0,0,0,0,0,0,0,0,0
31237,[覺醒I],△強化技能△\n\n<覺醒I>\n所有攻擊套用爆擊傷害\n增加連擊次數\n\n[ 237欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3803104,0,0,0,0,0,0,0,0,0
32237,[覺醒I],△強化技能△\n\n<覺醒I>\n所有攻擊套用爆擊傷害\n增加連擊次數\n\n[ 237欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3803204,0,0,0,0,0,0,0,0,0
36237,[覺醒I],△強化技能△\n\n<覺醒I>\n所有攻擊套用爆擊傷害\n增加連擊次數\n\n[ 237欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3803604,0,0,0,0,0,0,0,0,0
37237,[覺醒I],△強化技能△\n\n<覺醒I>\n所有攻擊套用爆擊傷害\n增加連擊次數\n攻擊動作簡化\n\n[ 237欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3803704,0,0,0,0,0,0,0,0,0
38237,[覺醒I],△強化技能△\n\n<覺醒I>\n所有攻擊套用爆擊傷害\n增加連擊次數\n\n[237欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3803804,0,0,0,0,0,0,0,0,0
39237,[覺醒I],△強化技能△\n\n<覺醒I>\n所有攻擊套用爆擊傷害\n增加連擊次數\n\n[ 237欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3803904,0,0,0,0,0,0,0,0,0
40237,[覺醒I],△強化技能△\n\n<覺醒I>\n所有攻擊套用爆擊傷害\n增加連擊次數\n\n[237欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3804004,0,0,0,0,0,0,0,0,0
