ID,_ActiveType,_Require1_Type,_Require1_ID,_Require1_Value1,_Require1_Value2,_Require2_Type,_Require2_ID,_Require2_Value1,_Require2_Value2,_ConsumptionStat1,_ConsumptionStatValue1,_ConsumptionStat2,_ConsumptionStatValue2,_ConditionCheckTime,_Buff_Check,_Speed_Delay,_Speed_X,_Speed_Time,_Speed_Y,_TargetType,_TargetMaxCount,_Effect_Delay1,_Effect_Self1,_Effect_Target1,_Effect_Delay2,_Effect_Self2,_Effect_Target2,_Effect_Delay3,_Effect_Self3,_Effect_Target3,_Effect_Delay4,_Effect_Self4,_Effect_Target4,_Loop_Effect_Start_Delay1,_Loop_Effect_Delay1,_Loop_Effect_Self1,_Loop_Effect_Target1,_Loop_Effect_Finish_Time1,_Motion_ComboID,_ComboTimeDelay,_ComboTime,_ComboApplyID
3011,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000401,0,0,33000402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3014,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000501,0,0,33000502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,120,8,0,4,3,2,0,31000451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,30,50,1002
3017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,100,8,0,4,3,2,0,31000452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,30,50,1002
3018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,31000453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,30,60,1002
3019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,31001451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,20,40,1002
3020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,31001451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,10,30,1002
3021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,31002431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,31002431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3023,2,1,7,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000201,0,0,33000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3033,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000301,0,0,33000302,0,0,33000303,0,0,33000304,0,0,0,0,0,0,0,0,0,0
3046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,27,0,4,4,2,0,31000454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,1001
3047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,31001451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,10,30,1002
3081,1,3,2,1109206,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,31002131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3090,1,3,2,1109206,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,31002131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3092,1,3,2,1109206,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,31000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,40,1001
3106,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000102,0,0,33000104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3108,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000401,0,0,33000402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3109,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3110,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3111,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000401,0,0,33000402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3113,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3114,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000501,0,0,33000502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3115,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,120,8,0,4,3,2,0,31000451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,30,50,1002
3117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,100,8,0,4,3,2,0,31000452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,30,50,1002
3118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,31000453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,30,60,1002
3119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,31001451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,20,40,1002
3120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,31001451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,10,30,1002
3121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,31002431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,31002431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3123,2,1,7,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000201,0,0,33000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3133,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000301,0,0,33000302,0,0,33000303,0,0,33000304,0,0,0,0,0,0,0,0,0,0
3146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,27,0,4,4,2,0,31000454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,1001
3147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,31001451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,10,30,1002
3181,1,3,2,1109206,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,31001131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190,1,3,2,1109206,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,31001131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3192,1,3,2,1109206,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,31001131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3206,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3208,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000401,0,0,33000402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3210,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3211,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000401,0,0,33000402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3212,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3214,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000501,0,0,33000502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3215,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,31000021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,1001
3217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,31000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,50,70,1002
3218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,31000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,0,0,0
3219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4,4,3,0,31001021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3220,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,27,0,4,4,2,0,31001022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,31002021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,31002021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3223,2,1,7,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000201,0,0,33000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3233,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000301,0,0,33000302,0,0,33000303,0,0,33000304,0,0,0,0,0,0,0,0,0,0
4006,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4008,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000401,0,0,33000402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4009,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4010,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4011,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000401,0,0,33000402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4014,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000501,0,0,33000502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,180,9,0,4,3,2,0,31000461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,30,50,1002
4017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,250,11,0,4,3,2,0,31000462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,30,50,1002
4018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,31000463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,40,60,1002
4019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967046,30,0,4,4,4,0,31001461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,50,70,1001
4021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,31002441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,31002441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4023,2,1,7,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000201,0,0,33000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4033,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000301,0,0,33000302,0,0,33000303,0,0,33000304,0,0,0,0,0,0,0,0,0,0
4046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,30,0,4,4,3,0,31000464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,70,1001
5006,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5008,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000401,0,0,33000402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5009,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5010,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5011,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000401,0,0,33000402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5014,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000501,0,0,33000502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,31000471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,1002
5017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,31000472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,40,60,1002
5019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294967046,50,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,0,0,0
5021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,31002451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5022,1,7,2,23031712,0,0,0,0,0,0,0,0,0,0,0,10,400,20,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5023,2,1,7,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000201,0,0,33000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5033,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000301,0,0,33000302,0,0,33000303,0,0,33000304,0,0,0,0,0,0,0,0,0,0
6006,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6008,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000401,0,0,33000402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6009,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6010,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6011,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000401,0,0,33000402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6014,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000501,0,0,33000502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,2,0,31000611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,22,40,1001
6017,1,0,0,0,0,1,7,10,0,7,4294967286,0,0,0,0,0,0,0,0,4,7,2,0,31000612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,22,40,1001
6018,1,0,0,0,0,1,7,10,0,7,4294967286,0,0,0,0,0,0,0,0,4,7,2,0,31000613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,22,40,1001
6019,1,0,0,0,0,1,7,40,0,7,4294967256,0,0,0,0,0,0,0,0,4,8,4,0,31001611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,80,1001
6020,1,0,0,0,0,1,7,55,0,7,4294967241,0,0,0,0,5,200,60,0,4,8,3,0,31001612,4,0,31001612,0,0,0,0,0,0,0,0,0,0,0,1001,42,80,1001
6021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,31002461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,31002461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6023,2,1,7,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000201,0,0,33000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6033,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000301,0,0,33000302,0,0,33000303,0,0,33000304,0,0,0,0,0,0,0,0,0,0
6040,1,0,0,0,0,1,7,10,0,7,4294967286,0,0,0,0,0,0,0,0,4,7,2,0,31000614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,22,40,1001
6041,1,0,0,0,0,1,7,10,0,7,4294967286,0,0,0,0,10,30,30,0,4,7,4,0,31000615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,42,60,1001
6042,1,0,0,0,0,1,7,10,0,7,4294967286,0,0,0,0,0,0,0,0,4,7,3,0,31000616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,32,60,1001
6043,1,0,0,0,0,1,7,10,0,7,4294967286,0,0,0,0,0,0,0,0,4,7,3,0,31000617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,32,50,1001
6044,1,0,0,0,0,1,7,10,0,7,4294967286,0,0,0,0,0,0,0,0,4,7,3,0,31000618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,32,50,1001
6046,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,300,35,0,4,7,3,0,31000619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,60,1001
6047,1,0,0,0,0,1,7,70,0,7,4294967226,0,0,0,0,0,0,0,0,4,8,3,0,31001613,5,0,31001613,0,0,0,0,0,0,0,0,0,0,0,1001,52,90,1001
6048,1,0,0,0,0,1,7,85,0,7,4294967211,0,0,0,0,10,320,44,0,4,8,3,0,31001614,4,0,31001614,5,0,31001614,0,0,0,0,0,0,0,0,1001,52,100,1001
6049,1,0,0,0,0,1,7,100,0,7,4294967196,0,0,0,0,73,200,44,0,4,8,2,0,31001615,4,0,31001615,6,0,31001615,10,0,31001615,0,0,0,0,0,1001,102,120,1001
6050,1,0,0,0,0,1,7,55,0,7,4294967241,0,0,0,0,0,0,0,0,4,8,2,0,31001616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,22,50,1001
6091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,31002461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,31002461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7006,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7008,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000401,0,0,33000402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7009,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7010,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7011,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000401,0,0,33000402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7014,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000501,0,0,33000502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,130,11,0,4,3,2,0,31000491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,30,50,1002
7017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,20,0,4,3,2,0,31000492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,30,50,1002
7018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,150,7,0,4,3,2,0,31000493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,30,60,1002
7019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,31001451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,20,40,1002
7020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,31001451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,10,30,1002
7021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,31002471,0,33000104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,31002471,0,33000402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7023,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000201,0,0,33000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7033,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000301,0,0,33000302,0,0,33000303,0,0,33000304,0,0,0,0,0,0,0,0,0,0
7046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,28,0,4,4,3,0,31000494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,70,1001
7047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,31001451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,10,30,1002
7081,1,3,2,1109206,1,1,414,30,0,414,4294967266,0,0,0,0,11,80,22,0,4,4,4,0,21010211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,70,1001
7082,1,3,2,1109206,2,1,414,45,0,414,4294967251,0,0,0,0,11,80,22,0,4,4,4,0,21010212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,50,70,1001
7083,1,3,2,1109206,3,1,414,55,0,414,4294967241,0,0,0,0,11,80,22,0,4,4,4,0,21010213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,50,70,1001
7084,1,3,2,1109206,4,1,414,70,0,414,4294967226,0,0,0,0,11,80,22,0,4,5,5,0,21010214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,70,0,0
7090,1,3,2,1109206,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,31002171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
